,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
2540,헤더의터닝페이지, 13.4,안젤리나 졸리와 브래드 피트가 실제 신혼여행가서 찍은 영화, 351812,최초 공개: 2020. 7. 21, 3942, 106,137,https://www.youtube.com/watch?v=GfpbkjBYgW8,영화바이더씨 ,안젤리나졸리 ,브래드피트
2541,헤더의터닝페이지, 13.4,요즘 따라 인생에 되는 일이 하나도 없다면 꼭 봐야하는 영화, 97417,최초 공개: 2020. 7. 12, 2174, 36,97,https://www.youtube.com/watch?v=lGBOXvEK4pQ,영화엘리자베스타운 ,힐링영화 ,영화리뷰
2542,헤더의터닝페이지, 13.4,평생 집으로 돌아가지 못한 수 백명의 사람들, 5846,최초 공개: 2020. 6. 26, 150, 10,17,https://www.youtube.com/watch?v=O_Pj7f9YXMc,,,
2543,헤더의터닝페이지, 13.4,이 여자가 평생 처녀로 남으려 했던 이유 / 케이트 블란쳇 주연, 71617,최초 공개: 2020. 6. 21, 1037, 17,70,https://www.youtube.com/watch?v=ZSWeq37RrIE,,,
2544,헤더의터닝페이지, 13.4,짝사랑하던 여자가 식물인간이 되자 한 남자가 벌인 짓, 97083,최초 공개: 2020. 6. 8, 1200, 42,66,https://www.youtube.com/watch?v=qOOcQdOoI1o,영화그녀에게 ,페드로알모도바르 ,아카데미수상작
2545,헤더의터닝페이지, 13.4,39년 전 자취도 없이 사라진 이름모를 한 남자의 이야기, 11735,최초 공개: 2020. 5. 29, 311, 34,38,https://www.youtube.com/watch?v=YIY11-zT46o,영화김군 ,영화소개 ,DMZ국제다큐멘터리영화제
2546,헤더의터닝페이지, 13.4,과거의 상처로 괴로워하는 당신이 꼭 봐야하는 작품, 46531,최초 공개: 2020. 5. 23, 1616, 25,87,https://www.youtube.com/watch?v=7S5xKMCSwCs,비밀의화원 ,힐링소설 ,힐링영화
2547,헤더의터닝페이지, 13.4,인생이 더 이상 행복하지 않은 당신이 꼭 봐야하는 영화, 251582,최초 공개: 2020. 5. 19, 4227, 56,145,https://www.youtube.com/watch?v=6PE-jz4dkdA,영화미드나잇인파리 ,시간여행 ,힐링영화
2548,헤더의터닝페이지, 13.4,유부녀와 결혼하기 위해 왕좌를 포기한 영국 왕의 실화 이야기, 164386,최초 공개: 2020. 5. 12, 2183, 49,70,https://www.youtube.com/watch?v=Du9kmFsixVU,영화위 ,마돈나감독 ,에드워드8세
2549,헤더의터닝페이지, 13.4,영화 2000편 넘게 본 영화 유튜버가 추천하는 인생영화! (feat. 넷플릭스 & 왓챠 추천), 559903,최초 공개: 2020. 5. 3, 10747, 389,454,https://www.youtube.com/watch?v=KCD7e45S-zM,인생영화추천 ,영화리뷰 ,넷플릭스추천
2550,헤더의터닝페이지, 13.4,연인을 잃은 교수에게 벌어진 거짓말같은 이야기 / 콜린 퍼스 주연, 94040,최초 공개: 2020. 4. 25, 1616, 61,85,https://www.youtube.com/watch?v=mnbDFweg4-U,영화싱글맨 ,콜린퍼스 ,니콜라스홀트
2551,헤더의터닝페이지, 13.4,인생에 권태기가 온 당신이 꼭 봐야하는 영화, 428963,최초 공개: 2020. 4. 12, 6415, 166,287,https://www.youtube.com/watch?v=CwZZacrsQLM,영화우리사랑하는동안 ,영상미영화 ,힐링영화
2552,헤더의터닝페이지, 13.4,세상에서 가장 유명한 사진을 찍은 사진작가에게 벌어진 일, 32976,최초 공개: 2020. 4. 7, 678, 13,72,https://www.youtube.com/watch?v=JDU05aDuq7E,영화뱅뱅클럽 ,영화리뷰,
2553,헤더의터닝페이지, 13.4,마릴린 먼로와 비밀 연애를 한 남자의 이야기, 126280,최초 공개: 2020. 3. 30, 1517, 30,62,https://www.youtube.com/watch?v=yKt-ouAxnLE,영화마릴린먼로와함께한일주일 ,마릴린먼로 ,미셸윌리엄스
2554,헤더의터닝페이지, 13.4,아들을 죽인 남자의 집 앞에서 매일 서성거리는 엄마의 이야기, 166279,최초 공개: 2020. 3. 21, 2477, 69,128,https://www.youtube.com/watch?v=daUx8XbkbWE,영화래빗홀 ,니콜키드먼 ,영화헤드윅감독
2555,헤더의터닝페이지, 13.4,매일 밤 파티만 열던 억만장자가 위대하다고 불리는 이유, 203108,최초 공개: 2020. 3. 16, 1871, 48,252,https://www.youtube.com/watch?v=O1CJWVeglvU,영화위대한개츠비 ,레오나르도디카프리오 ,완벽해석
2556,헤더의터닝페이지, 13.4,세상에 나만 혼자 남겨진 느낌이 든다면 꼭 봐야하는 영화, 399997,최초 공개: 2020. 3. 7, 5543, 142,259,https://www.youtube.com/watch?v=nLtgzngUIdc,영화사랑도통역이되나요 ,스칼렛요한슨 ,빌머레이
2557,B급 리뷰, 13.3,늪지에 나타난 불로불사의 녹색 인간 | 결말 포함, 67173,2020. 8. 1, 1616, 32,322,https://www.youtube.com/watch?v=JBwDQWMzlDU,,,
2558,B급 리뷰, 13.3,엄마 말 안들었다가 지옥을 경험하는 아이들 | 결말 포함, 81753,2020. 7. 25, 1815, 38,305,https://www.youtube.com/watch?v=eYhX5cSBc_U,,,
2559,B급 리뷰, 13.3,발차기 잘하는 주인공보다 악당들이 더 멋있는 영화 | 결말 포함, 96895,2020. 7. 18, 1831, 36,307,https://www.youtube.com/watch?v=QaJhq2zl1oQ,,,
2560,B급 리뷰, 13.3,상위 0.001퍼센트 재벌이 신부를 고르는 방법 | 결말 포함, 51901,2020. 7. 10, 1439, 26,303,https://www.youtube.com/watch?v=M3oaEQ2AXN4,,,
2561,B급 리뷰, 13.3,세상 혼자라 느낄 때 보면 좋은 영화 (감동 주의) | 결말 포함, 66976,2020. 7. 4, 2004, 21,331,https://www.youtube.com/watch?v=wl_CaKsIa34,,,
2562,B급 리뷰, 13.3,심령사진을 밥 먹듯이 찍을 수 있는 집의 비밀 (깜놀 주의) | 결말 포함, 80306,2020. 6. 27, 1849, 35,256,https://www.youtube.com/watch?v=6BmxtoXJvZ8,,,
2563,B급 리뷰, 13.3,가정부 누나에게 끔찍한 짓을 저지른 아들 (징그러움 주의) | 결말 포함, 373906,2020. 6. 20, 3671, 137,479,https://www.youtube.com/watch?v=Z_5IWWQeCFw,,,
2564,B급 리뷰, 13.3,견자단의 쿵푸 힙합 댄스 영화 (병맛 주의) | 결말 포함, 73055,2020. 6. 14, 1388, 30,398,https://www.youtube.com/watch?v=RRDwQdkCAbY,,,
2565,B급 리뷰, 13.3,소름끼치도록 정확히 미래를 예측한 36년 전 영화 | 결말 포함, 125715,2020. 6. 7, 2343, 56,442,https://www.youtube.com/watch?v=19j0F9C7d5U,,,
2566,B급 리뷰, 13.3,미쳐버린 경비 로봇 살아돌아갈 수 없는 공포의 쇼핑몰 | 결말 포함, 126467,2020. 5. 31, 2616, 51,419,https://www.youtube.com/watch?v=it5CSS1rxEw,,,
2567,B급 리뷰, 13.3,어느 날 멍뭉이가 되어버린 남자의 사연 (감동 주의) | 결말 포함, 283970,2020. 5. 24, 5555, 117,685,https://www.youtube.com/watch?v=74LerxQLWVE,,,
2568,B급 리뷰, 13.3,도시를 피로 물들이는 흑표범의 충격적인 정체 | 결말 포함, 143000,2020. 5. 17, 2254, 45,447,https://www.youtube.com/watch?v=gdWB6aYkLtM,,,
2569,B급 리뷰, 13.3,너무 맛있는데 먹으면 큰일나는 공포의 디저트! (약병맛) | 결말 포함, 383042,2020. 5. 10, 5195, 137,710,https://www.youtube.com/watch?v=UKtJwh7TFz4,,,
2570,B급 리뷰, 13.3,우주에서 온 미녀가 좀비를 양산하는 영화 | 결말 포함, 148728,2020. 5. 3, 2099, 48,444,https://www.youtube.com/watch?v=wxMvWu19xdc,,,
2571,B급 리뷰, 13.3,소림축구의 원조! 목숨을 걸고 하는 처절한 전투 축구 영화 (약병맛) | 결말 포함, 174380,2020. 4. 26, 1579, 48,281,https://www.youtube.com/watch?v=c3zLth85hSc,,,
2572,B급 리뷰, 13.3,전자오락으로 최초의 프로게이머가 된 꼬마 (감동주의) | 결말 포함, 497727,2020. 4. 18, 4287, 127,616,https://www.youtube.com/watch?v=wRr-tc-2Ahs,,,
2573,B급 리뷰, 13.3,최면에 걸린 채로 죽으면 어떻게 될까? | 결말 포함, 86275,2020. 4. 10, 1515, 24,174,https://www.youtube.com/watch?v=tZIAQd5eeWU,,,
2574,B급 리뷰, 13.3,수백억 유산을 상속받기 위한 치열한 머리싸움! | 주성치 | 결말 포함, 147315,2020. 4. 4, 1627, 53,195,https://www.youtube.com/watch?v=0YlsiS8lwpM,,,
2575,B급 리뷰, 13.3,좀비 되는 약을 만들고 벌어지는 대참사 | 결말 포함, 136789,2020. 3. 27, 1904, 54,460,https://www.youtube.com/watch?v=x1cMle_23Js,,,
2576,B급 리뷰, 13.3,손을 조심하지 않으면 죽게되는 공포영화 | 결말 포함, 247050,2020. 3. 21, 2826, 92,369,https://www.youtube.com/watch?v=3sYG3Rv-tas,영화리뷰 ,B급리뷰 ,결말포함
2577,J Drama, 12.8,[마이프린세스] 박예진에게 공주를 하겠다고 밝히는 김태희, 없음,2020. 8. 7, 없음, 없음,0,https://www.youtube.com/watch?v=MTKz-xuxDMg,,,
2578,J Drama, 12.8,[소녀연애사] 그날 밤을 없던 일로 하자고?, 10,26분 전 최초 공개, 2, 없음,2,https://www.youtube.com/watch?v=YUlEbna42Qw,,,
2579,J Drama, 12.8,[바람과 구름과 비] OST, 195,2020. 8. 5, 7, 없음,0,https://www.youtube.com/watch?v=vfomCNr4FxE,,,
2580,J Drama, 12.8,[의천도룡기2003] 장무기를 위하여 무인도를 떠나는 장취산과 은소소, 23,2020. 8. 2, 없음, 없음,0,https://www.youtube.com/watch?v=7HzJpn2Tzt0,,,
2581,J Drama, 12.8,[오나의황제폐하] 낙비비가 훔쳐보는 사람은?, 247,2020. 8. 2, 4, 없음,0,https://www.youtube.com/watch?v=IZi-KbrcR2Y,,,
2582,J Drama, 12.8,[소녀연애사] 먹방 예정화 vs 다이어트 유승옥의 점심식사, 59,2020. 8. 2, 없음, 없음,0,https://www.youtube.com/watch?v=3gNN_9MXckg,,,
2583,J Drama, 12.8,[너의 시선이 머무는 곳에] 자극 좀 그만하라고!, 1834,2020. 8. 2, 22, 없음,2,https://www.youtube.com/watch?v=Nf_xSALWqlM,,,
2584,J Drama, 12.8,[너의 시선이 머무는 곳에] 장의수! 딱 내스타일이야 ♡, 2229,2020. 8. 2, 26, 없음,5,https://www.youtube.com/watch?v=vJn2s3tIPsc,,,
2585,J Drama, 12.8,[너의 시선이 머무는 곳에] 나는 너에게 시선을 떼선 안된다, 1199,2020. 8. 2, 9, 없음,0,https://www.youtube.com/watch?v=ntJMUbSnXVU,,,
2586,J Drama, 12.8,[식객] 1차 경합의 승자는 과연?, 213,2020. 7. 29, 없음, 없음,0,https://www.youtube.com/watch?v=SonHklHF_q0,,,
2587,J Drama, 12.8,[식객] 권오중(부레회덮밥) vs 원기준(부레석류탕) 의 대결, 177,2020. 7. 29, 없음, 없음,0,https://www.youtube.com/watch?v=S31A_Etk4jY,,,
2588,J Drama, 12.8,[식객] 경합 떄 사용할 부레가 망가지는 김래원, 107,2020. 7. 29, 없음, 없음,0,https://www.youtube.com/watch?v=YOOF95_I7qM,,,
2589,J Drama, 12.8,[식객] 경합을 위한 김래원의 피나는 노력, 99,2020. 7. 29, 없음, 없음,0,https://www.youtube.com/watch?v=6xAPdvESp-8,,,
2590,J Drama, 12.8,[식객] 김래원에게 행운의 징표를 주는 김소연, 152,2020. 7. 29, 1, 없음,0,https://www.youtube.com/watch?v=qKIiJ5lRqqQ,,,
2591,J Drama, 12.8,[식객] 1차 경합 주제는?, 122,2020. 7. 29, 1, 없음,0,https://www.youtube.com/watch?v=jl0EYISYYfI,,,
2592,J Drama, 12.8,[성균관스캔들] 박민영과 박유천을 도와주는 송중기, 402,2020. 7. 29, 8, 없음,1,https://www.youtube.com/watch?v=Zm4Ta3zLTBs,,,
2593,J Drama, 12.8,[괜찮아아빠딸] 이희진에 결혼식을 보지 못하는 박인환의 슬픔, 28,2020. 7. 29, 없음, 없음,0,https://www.youtube.com/watch?v=pj8kqit2Fgs,,,
2594,J Drama, 12.8,[마이프린세스] 상처받은 김태희를 위로해주는 송승헌, 192,2020. 7. 29, 4, 없음,0,https://www.youtube.com/watch?v=1gskZrYaiz4,,,
2595,J Drama, 12.8,박시후 고성희 반딧불이 비추는 영원한 사랑, 933,2020. 7. 27, 16, 없음,2,https://www.youtube.com/watch?v=hRgBIzIVn5Q,,,
2596,J Drama, 12.8,박시후 고성희 또 다시 이별?, 724,2020. 7. 27, 11, 없음,3,https://www.youtube.com/watch?v=Cq2FvVdLl3M,,,
2597,램찌툰, 13,[빡침주의] 사랑에 빠진게 죄는 아니잖아(?) 내 전 남친만 꼬시는 친구, 80979,2020. 8. 6, 2353, 41,488,https://www.youtube.com/watch?v=pGtR_f0lz4g,영상툰 ,사연툰,
2598,램찌툰, 13,누나에게 비밀을 들켰어요ㅣ사연툰, 173810,2020. 8. 1, 4811, 72,872,https://www.youtube.com/watch?v=g8_CpNKBJKY,영상툰 ,사연툰,
2599,램찌툰, 13,[사연툰] 거짓말 좀 그만해 친구야...!!!🤬🤬, 218084,2020. 7. 29, 5415, 92,1129,https://www.youtube.com/watch?v=XENV9N3t6-s,영상툰 ,사연툰,
2600,램찌툰, 13,사이다썰 모음집! ㅣ영상툰, 352966,2020. 7. 22, 6101, 183,1138,https://www.youtube.com/watch?v=VYeHRj_IM-s,,,
2601,램찌툰, 13,오빠의 여자친구가 일진이에요ㅣ영상툰, 332564,2020. 7. 20, 7406, 149,1149,https://www.youtube.com/watch?v=jM1m_M6IovI,영상툰 ,사연툰,
2602,램찌툰, 13,전국의 동생들 모여라! 동생이라 서러워요😢ㅣ사연툰, 279924,2020. 7. 7, 6148, 119,3824,https://www.youtube.com/watch?v=b7RbVJtNFRk,영상툰 ,사연툰,
2603,램찌툰, 13,[사이다썰] 내 돈 내놔 친구야....ㅂㄷㅂㄷ, 373377,2020. 7. 3, 7079, 124,1187,https://www.youtube.com/watch?v=l1BTOKJrH1o,영상툰 ,사연툰,
2604,램찌툰, 13,[소름썰 모아보기] 예뻐진 친구가 저지른 일, 309916,2020. 6. 27, 5264, 105,843,https://www.youtube.com/watch?v=kb7krFFXAlY,영상툰 ,소름썰,
2605,램찌툰, 13,돌아가신 엄마가 남기고 간 것, 167779,2020. 6. 23, 6057, 55,1867,https://www.youtube.com/watch?v=R6gpWDsaTRc,영상툰 ,감동툰,
2606,램찌툰, 13,고백받았는데 여친이 이상해요ㅣ영상툰, 274689,2020. 6. 20, 5509, 122,3322,https://www.youtube.com/watch?v=4VkDL3NLBIE,영상툰,,
2607,램찌툰, 13,전..땀이 너무 많아요ㅣ사연툰, 238965,2020. 6. 16, 4915, 77,1784,https://www.youtube.com/watch?v=9jFwIwAs0go,영상툰 ,사연툰,
2608,램찌툰, 13,친구를 좋아해요 그런데....ㅣ영상툰ㅣ사연라디오, 334833,2020. 6. 14, 7205, 205,1914,https://www.youtube.com/watch?v=yDA5jP5n_eQ,영상툰 ,사연툰,
2609,램찌툰, 13,[소름썰] 친구의 물건이 자꾸 사라지는 이유, 459811,2020. 6. 10, 8744, 151,2013,https://www.youtube.com/watch?v=yBaiKZ-VJ20,영상툰,,
2610,램찌툰, 13,나를 괴롭히던 친구 역대급 참교육, 367686,2020. 6. 5, 7790, 123,3029,https://www.youtube.com/watch?v=1zMi4nshBYo,영상툰 ,사연툰,
2611,램찌툰, 13,어장관리녀가 되버렸습니다.. ㅣ사연툰ㅣ영상툰, 223674,2020. 6. 3, 4659, 72,1882,https://www.youtube.com/watch?v=hkWrSVRKh1g,영상툰 ,사연툰,
2612,램찌툰, 13,관종이 되어버린 친구 결국...ㅣ사연툰, 442905,2020. 5. 29, 7711, 196,1918,https://www.youtube.com/watch?v=uziLOgPI5bE,영상툰 ,사연툰,
2613,램찌툰, 13,강아지를 괴롭히는 동생  참교육 당했습니다., 575449,2020. 5. 25, 11562, 226,4509,https://www.youtube.com/watch?v=5CRYSG5dm9w,영상툰 ,사연툰,
2614,램찌툰, 13,친구가 성형을 했어요 그런데..ㅣ소름썰, 773868,2020. 5. 21, 12237, 266,1242,https://www.youtube.com/watch?v=rxUGApvzZSw,영상툰 ,사연툰,
2615,램찌툰, 13,[사연툰] 둘이 아닌 셋이서 썸타는중입니다.ㅣ사연라디오, 250986,2020. 5. 15, 4833, 82,1550,https://www.youtube.com/watch?v=JvGKdJPU1Cc,영상툰 ,사연툰,
2616,램찌툰, 13,완벽한 나에게 선생님이 하신 말ㅣ사연툰, 306878,2020. 5. 12, 6966, 89,1600,https://www.youtube.com/watch?v=LUx9re15yUE,영상툰 ,사연툰,
2677,햄릿 TUBE, 12.9,스나이더컷 《왓치맨》 3부 | 5분 오프닝에 숨겨진 비밀, 324,2020. 8. 7, 39, 없음,11,https://www.youtube.com/watch?v=pGM5KTpZvbY,ReleaseTheSnyderCut ,왓치맨 ,저스티스리그
2678,햄릿 TUBE, 12.9,스나이더컷 《저스티스리그》 | 슈퍼맨 블랙슈트 영상 공개!, 204180,2020. 8. 1, 2222, 117,257,https://www.youtube.com/watch?v=uVQfijVGOoM,ReleaseTheSnyderCut ,저스티스리그 ,블랙슈트
2679,햄릿 TUBE, 12.9,《킹덤 시즌3》 외전 제작 | 좀비를 사육하는 '전지현' 이야기, 313658,2020. 7. 25, 3241, 109,358,https://www.youtube.com/watch?v=PS9jCPrEi9Y,킹덤 ,킹덤시즌3 ,전지현
2680,햄릿 TUBE, 12.9,영화 《헝거게임》 총정리 | 《콘스탄틴》 감독이 찍어낸 불후의 명작, 44476,2020. 7. 22, 552, 16,88,https://www.youtube.com/watch?v=PNTK_Sft8gs,ReleaseTheSnyderCut ,헝거게임 ,콘스탄틴
2681,햄릿 TUBE, 12.9,영화 《반도》 역대급 똥망작 | 솔직한 리뷰, 323117,2020. 7. 16, 3830, 545,2849,https://www.youtube.com/watch?v=EAm_vpZPuh0,반도 ,강동원 ,부산행
2682,햄릿 TUBE, 12.9,DC코믹스 《콘스탄틴2》 후속편 제작 | ‘저스티스리그 다크’ 확정!, 435591,2020. 7. 11, 4036, 109,1190,https://www.youtube.com/watch?v=IrHfnyMzudI,ReleaseTheSnyderCut ,저스티스리그 ,콘스탄틴
2683,햄릿 TUBE, 12.9,스나이더컷 《저스티스리그》 | 그린랜턴 군단 출연 확정!, 149409,2020. 7. 8, 1573, 44,398,https://www.youtube.com/watch?v=7gk_ll9nWRE,ReleaseTheSnyderCut ,저스티스리그 ,그린랜턴
2684,햄릿 TUBE, 12.9,DC코믹스 《수어사이드스쿼드2》 | 할리퀸 때문에 또 한번 속아준다., 55045,2020. 7. 4, 607, 35,90,https://www.youtube.com/watch?v=uerYM7Ruc3E,ReleaseTheSnyderCut ,수어사이드스쿼드 ,할리퀸
2685,햄릿 TUBE, 12.9,유명 유튜버들이 세상을 지배하는 웹드라마, 4451,2020. 7. 1, 69, 6,38,https://www.youtube.com/watch?v=EgbWUAjhoLs,내상사는백만유튜버 ,유튜버 ,구마적
2686,햄릿 TUBE, 12.9,스나이더컷 《저스티스리그》 멀티버스 | 마이클키튼 배트맨의 부활 가능성, 69826,2020. 6. 27, 777, 18,181,https://www.youtube.com/watch?v=pecAqYQXcsU,ReleaseTheSnyderCut ,저스티스리그 ,플래시
2687,햄릿 TUBE, 12.9,스나이더컷 《저스티스리그》 티저영상 | 극장판보다 10배 재밌는 이유, 259701,2020. 6. 23, 2051, 79,262,https://www.youtube.com/watch?v=_rx9QH1DFPk,ReleaseTheSnyderCut ,저스티스리그 ,DC팬덤
2688,햄릿 TUBE, 12.9,2020년 국산좀비 끝판왕 | 반도 vs 살아있다, 218332,2020. 6. 17, 1634, 103,970,https://www.youtube.com/watch?v=WnBL5YTxCyw,살아있다 ,반도 ,부산행
2689,햄릿 TUBE, 12.9,70주년 《6.25전쟁》 영화 총정리, 90762,2020. 6. 15, 1199, 26,401,https://www.youtube.com/watch?v=WpbeloCD4jU,70주년 ,남북 ,태극기휘날리며
2690,햄릿 TUBE, 12.9,스나이더컷 《배트맨 대 슈퍼맨》 | 재평가 받아야하는 이유, 101927,2020. 6. 11, 1715, 106,821,https://www.youtube.com/watch?v=yRdum4zZ7po,ReleaseTheSnyderCut ,배트맨대슈퍼맨 ,저스티스리그
2691,햄릿 TUBE, 12.9,마블 《어벤져스》 | 모든영화 총정리 7부, 54973,2020. 6. 8, 468, 22,142,https://www.youtube.com/watch?v=vE0yXUqY77M,총정리 ,어벤져스 ,마블
2692,햄릿 TUBE, 12.9,마블 《어벤져스》 | 모든영화 총정리 6부, 27888,2020. 6. 6, 265, 7,68,https://www.youtube.com/watch?v=-TFLoAEWXpU,블랙위도우 ,어벤져스 ,완벽정리
2693,햄릿 TUBE, 12.9,스나이더컷 《왓치맨》 | 5분 오프닝에 숨겨진 의미, 99018,2020. 6. 3, 1183, 38,265,https://www.youtube.com/watch?v=YcATnvrkbDs,ReleaseTheSnyderCut ,왓치맨 ,저스티스리그
