,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
381,권회훈, 69.6,TOP3안에 들었던 기찻길삼겹살+된장찌개 먹방. MUKBANG, 28018,2020. 7. 19, 609, 38,56,https://www.youtube.com/watch?v=GFUE40xjMeM,,,
382,권회훈, 69.6,피시방 투어할겸 부대찌개라면+대패삼겹볶음밥+소떡소떡+피카츄+타코야끼+간식 먹방' Mukbang, 48869,2020. 7. 18, 1054, 68,158,https://www.youtube.com/watch?v=VD6aoVV-E2I,,,
31,까니짱 [ G-NI ], 323,불닭볶음면? 짜파게티? 불닭게티 먹방 !! 🍳계란후라이 아이스크림도 ~ ♥ Mukbang, 700882,2020. 8. 8, 24651, 494,1619,https://www.youtube.com/watch?v=H5vJVss2UOM,Mukbang ,레시피 ,먹방
32,까니짱 [ G-NI ], 323,#17 리얼부부의 평범한 일상 먹방 (크림치즈김밥 신전떡볶이 명랑핫도그 칼국수 해물파전 도토리묵 동동주  떡갈비 얼음잔 맥주), 942420,2020. 8. 5, 29786, 608,1524,https://www.youtube.com/watch?v=Rs8SL8GnSOE,Mukbang ,레시피 ,먹방
33,까니짱 [ G-NI ], 323,이것은 빗소리인가 ? 곱창 익는 소리인가? 비오는날엔 곱창모듬구이 먹방 ! (Ft.볶음밥 🍻소맥), 614313,2020. 8. 3, 21719, 589,1341,https://www.youtube.com/watch?v=XhhubotPcz8,Mukbang ,레시피 ,먹방
34,까니짱 [ G-NI ], 323,까니짱의 길거리음식 먹방 모음집 ★ (남산타워 휴게소 익선동 동대문시장 명동), 824943,2020. 8. 1, 31043, 485,1121,https://www.youtube.com/watch?v=mo3oj-A1PtA,Mukbang ,레시피 ,먹방
35,까니짱 [ G-NI ], 323,#16 리얼부부의 평범한 일상 먹방 (샤인머스켓메론빙수 신라면 이베리코 바베큐파티 떡만둣국 붕어빵 몽키그릴 실비김치 ), 1110699,2020. 7. 29, 29518, 609,1145,https://www.youtube.com/watch?v=32Dwr3EtfFw,Mukbang ,레시피 ,먹방
36,까니짱 [ G-NI ], 323,Mukbang | 파송송 계란탁 🍳 계란볶음밥과 간장찜닭  총각김치 먹방 ! (Ft. 당면사리), 630869,2020. 7. 27, 19933, 407,1348,https://www.youtube.com/watch?v=JfU11jB0YPQ,Mukbang ,레시피 ,먹방
37,까니짱 [ G-NI ], 323,Mukbang | 매일 먹고싶은 🦀간장게장 양념게장 연어장 먹방 (Ft. 김부각) 밥도둑 특집!!, 908828,2020. 7. 25, 28486, 587,1139,https://www.youtube.com/watch?v=wsIDTOL4Or4,Mukbang ,레시피 ,먹방
38,까니짱 [ G-NI ], 323,#15 리얼부부의 평범한 일상먹방 (토마호크 스테이크 🍖 꽁치김치찌개 곱창 에그드랍 - 갈릭베이컨치즈 치킨너겟 소주 와인 티본스테이크 볶음밥), 1083103,2020. 7. 23, 29854, 653,1449,https://www.youtube.com/watch?v=06UbZsj4NXc,Mukbang ,레시피 ,먹방
39,까니짱 [ G-NI ], 323,Mukbang | 😋뿌링클파티 (뿌링클치킨 치즈볼 뿌링핫도그 치즈스틱) 진비빔면과 킬바사소세지 🍯꿀조합 먹방 !, 1237125,2020. 7. 21, 34601, 791,1376,https://www.youtube.com/watch?v=L9wQGy5zZk4,Mukbang ,레시피 ,먹방
40,까니짱 [ G-NI ], 323,Mukbang | 낙곱새 (낙지🐙 새우🦐 곱창) 우동사리 분모자당면 볶음밥도 먹방 ★, 2085634,2020. 7. 19, 38934, 1242,1236,https://www.youtube.com/watch?v=G7GtT2fxKIw,Mukbang ,레시피 ,먹방
41,까니짱 [ G-NI ], 323,#14 리얼부부의 평범한 일상 먹방 ( 🍗BBQ 황금올리브 양념치킨 응급실떡볶이 치즈추가🧀  역전할머니맥주 진로 어묵탕 물냉면 만두), 1335929,2020. 7. 17, 39607, 764,1628,https://www.youtube.com/watch?v=qUqf-P4syPQ,Mukbang ,레시피 ,먹방
42,까니짱 [ G-NI ], 323,ASMR Mukbang | 스팸 다양한 소세지 넣은 부대찌개 실비김치 계란간장밥 먹방 (Ft. 라면사리), 1351560,2020. 7. 15, 33370, 816,1301,https://www.youtube.com/watch?v=gqGpBLql53Y,ASMR ,Mukbang ,레시피
